# gx gy gz (ECEF center)
# id px py pz (point data)
-3957728.165612000040710 3356753.974301999900490 3695668.189168000128120
6120 -16.453167 -118.548683 101.238853
6121 -24.002001 -108.823814 91.695206
6122 -27.241066 -106.462234 90.128349
6123 -16.697701 -115.329674 91.460007
6124 -8.375927 -115.406906 97.742592
6125 -22.755058 -101.475288 74.924652
6126 -27.000908 -93.426323 65.641144
6127 -20.063549 -69.446053 56.622639
6128 -21.592022 -104.726768 78.895836
6129 -10.814647 -105.958786 105.919716
6130 -9.657511 -108.675201 106.255608
6131 -16.637796 -119.687744 101.158020
6132 -8.012858 -111.687447 108.195122
6133 -5.605520 -120.668747 107.491119
6134 -9.104162 -110.210892 108.515938
6135 -6.132950 -123.183456 112.591896
6136 -25.682119 -98.268463 82.793159
6137 -13.667251 -131.259705 106.099823
6138 -13.110990 -130.945358 105.930962
6139 -8.310840 -107.896309 90.192345
6140 -7.455865 -113.620415 110.339508
6141 -6.534888 -115.302025 110.917717
6142 -4.716879 -117.549271 110.200645
6143 -8.519128 -115.154449 104.651138
6144 -4.081531 -117.413063 108.388573
6145 -3.691807 -118.324661 109.172379
6146 -4.978898 -119.490471 103.036636
6147 -6.066871 -118.562546 104.208672
6148 -5.095815 -111.605713 97.465393
6149 -6.171496 -118.905617 104.569916
6150 -7.801129 -109.258842 93.302826
6151 -16.647036 -118.911850 101.419296
6152 -16.637022 -118.954391 101.408493
6153 -8.758063 -112.488632 101.594376
6154 -5.053581 -118.381348 112.931900
6155 -6.018378 -116.941330 112.963753
6156 -19.142735 -116.382355 103.903358
6157 -4.277613 -118.746544 111.776100
6158 -11.560955 -105.845291 106.636040
6159 -5.277053 -117.602707 113.454948
6160 -6.562867 -108.125061 95.893333
6161 -11.230615 -107.181145 108.018295
6162 -5.596449 -117.140808 112.536919
6163 -3.175452 -118.923218 111.359131
6164 -3.659612 -118.443619 109.835663
6165 -5.719077 -112.141266 102.162888
6166 -20.840281 -113.673981 103.673409
6167 -4.850739 -119.141083 113.690247
6168 -5.843320 -123.219757 112.363991
6169 -4.370780 -118.547859 111.243454
6170 -10.362779 -118.000671 104.967590
6171 -3.286114 -119.704132 110.804077
6172 -16.675388 -126.341812 99.089317
6173 -5.057555 -112.057022 100.902382
6174 -19.906733 -117.400444 104.861740
6175 -6.979914 -121.998138 113.309845
6176 -5.421406 -118.031296 113.186920
6177 -11.321505 -130.315933 110.216011
6178 -4.824125 -116.216103 108.313690
6179 -3.078592 -120.361252 111.637901
6180 -14.099702 -129.874771 105.453270
6181 -13.732324 -130.608231 105.907143
6182 -13.057785 -131.043930 104.824097
6183 -19.592617 -116.560555 104.745010
6184 -6.074634 -116.358253 112.316521
6185 -6.901727 -113.659546 109.251495
6186 -6.546309 -123.623489 113.001740
6187 -5.750153 -116.579453 111.949570
6188 -5.385167 -117.722954 112.354820
6189 -6.029608 -115.465569 109.102112
6190 -4.499631 -117.772583 110.632545
6191 -4.179204 -118.770859 110.979996
6192 -3.480142 -119.239052 110.366028
6193 -13.507525 -132.592773 108.198555
6194 -1.455387 -119.605431 109.555275
6195 -2.970013 -119.343811 105.947136
6196 -1.740927 -121.321304 108.146866
6197 -1.015804 -121.447464 107.789719
6198 -0.471389 -120.748810 108.336823
6199 -11.651567 -105.130440 106.443825
6200 -11.604567 -105.425430 106.541229
6201 -14.004483 -130.313202 106.064911
6202 -5.331131 -120.856186 107.379036
6203 -17.420218 -118.202332 103.039307
6204 -16.335281 -126.303047 97.752914
6205 -4.887187 -119.326637 115.086716
6206 -2.907008 -121.044563 112.394798
6207 -6.996966 -119.314217 113.155045
6208 -4.396400 -120.262039 115.379128
6209 -3.618884 -118.129799 108.962875
6210 -7.437992 -114.904572 112.732521
6211 -7.970576 -116.789787 105.749878
6212 -8.510181 -112.531693 111.018806
6213 -6.955463 -115.181511 112.343254
6214 -4.753275 -120.610878 114.373260
6215 -5.065867 -119.170258 114.547592
6216 -3.753756 -120.582848 113.974861
6217 -2.726845 -121.458519 112.943214
6218 -8.207529 -113.500153 111.981171
6219 -6.665864 -116.402969 113.656815
6220 -5.682895 -117.986160 114.358902
6221 -5.323736 -116.770386 110.726120
6222 -19.513472 -115.599159 104.766655
6223 -11.262202 -106.890564 107.802681
6224 -19.453491 -115.805161 104.903152
6225 -26.391973 -95.224579 76.170273
6226 -12.869134 -94.753426 84.022934
6227 -20.625505 -66.886711 51.147617
6228 -24.127523 -104.889526 83.790581
6229 -22.226295 -107.560760 84.526566
6230 -21.530127 -100.952705 78.640862
6231 -23.331373 -107.734772 84.718796
6232 -24.280575 -103.698853 82.333229
6233 -22.777210 -108.260994 84.072495
6234 -9.632597 -91.040718 86.322838
6235 -22.355597 -108.634415 83.680756
6236 -21.133074 -107.772522 84.375885
6237 -9.971163 -91.128151 85.642311
6238 -21.661116 -107.697006 82.907501
6239 -28.319437 -91.423866 68.305702
6240 -12.301582 -93.771660 83.332985
6241 -9.965405 -95.140335 85.899551
6242 -20.667862 -108.970894 82.847725
6243 -24.060740 -99.500793 73.671494
6244 -7.904839 -99.089508 87.386604
6245 -21.184269 -110.135712 82.196709
6246 -20.305731 -111.786095 83.253685
6247 -20.869211 -107.660149 78.670982
6248 -21.269157 -98.544891 70.147194
6249 -22.427921 -103.342674 76.762604
6250 -18.043568 -94.989815 78.128868
6251 -18.083323 -91.913727 68.292381
6252 -21.122328 -110.167931 82.333572
6253 -20.171791 -109.275101 82.265640
6254 -22.150702 -103.624596 75.952118
6255 -20.979841 -110.153320 82.904404
6256 -21.505733 -105.108444 79.107674
6257 -22.254707 -103.505646 75.764648
6258 -20.118893 -109.422653 82.987152
6259 -17.379580 -95.852119 72.337532
6260 -22.051355 -107.750084 84.347435
6261 -17.844301 -96.541008 78.928642
6262 -22.144371 -103.686867 76.046684
6263 -23.194210 -101.095726 74.525787
6264 -22.600502 -74.949196 63.474777
6265 -22.874634 -43.589764 25.693239
6266 -22.339861 -102.071175 74.202644
6267 -31.024920 -91.799339 75.254128
6268 -26.114128 -100.066254 81.192566
6269 -19.525032 -110.009789 79.954048
6270 -21.482237 -105.813042 78.510269
6271 -21.940071 -107.435997 83.924553
6272 -24.010567 -99.839417 73.062500
6273 -25.625084 -98.393028 74.862373
6274 -42.076939 -98.087196 56.627895
6275 -21.370821 -99.770111 79.294632
6276 -25.169350 -100.480812 78.924210
6277 -12.494013 -93.299599 84.256409
6278 -14.023912 -96.412041 85.156174
6279 -13.001522 -92.737579 84.697754
6280 -10.989730 -91.364166 85.232086
6281 -21.577419 -108.251129 83.966476
6282 -22.422338 -106.550491 82.153152
6283 -31.912638 -85.064133 66.634270
6284 -26.733669 -89.945625 71.783913
6285 -21.327362 -108.410439 83.468117
6286 -21.250349 -107.927696 82.593498
6287 -15.953863 -95.607735 81.023911
6288 -11.215584 -94.243958 84.002579
6289 -20.880449 -108.767006 83.001328
6290 -20.228918 -109.463364 82.509186
6291 -21.441851 -107.255356 79.884804
6292 -9.011675 -94.754074 82.973259
6293 -8.438372 -93.946259 83.419205
6294 -21.328207 -107.261833 79.188179
6295 -21.164318 -106.780464 79.370758
6296 -21.748520 -103.364624 75.247902
6297 -9.513550 -95.750374 82.334152
6298 -8.520758 -95.284203 82.922905
6299 -21.045145 -105.966995 76.549454
6300 -9.129308 -96.846817 81.983879
6301 -8.720143 -98.525520 83.691597
6302 -19.037792 -105.881622 77.914833
6303 -10.929755 -98.175301 78.847229
6304 -7.893300 -99.655350 82.870331
6305 -25.129065 -100.433891 78.938843
6306 -35.668045 -87.907928 68.397583
6307 -21.790564 -105.432190 79.277374
6308 -21.701427 -99.997086 77.764709
6309 -22.432756 -71.270401 46.279049
6310 -12.300759 -83.151329 63.673912
6311 -12.402492 -84.914078 65.282799
6312 -21.686136 -100.064720 79.113564
6313 -21.429909 -101.092087 78.671455
6314 -17.317389 -98.258720 80.613098
6315 -21.424747 -107.308151 82.154282
6316 -22.832243 -106.050064 80.535301
6317 -24.912296 -98.389938 71.164192
6318 -21.485149 -105.142227 79.107437
6319 -22.687281 -70.056984 45.210892
6320 -26.915253 -97.297478 76.949837
6321 -20.614058 -60.169445 41.472130
6322 -24.067015 -47.564144 32.447758
6323 -23.307592 -46.737564 30.815903
6324 -23.763779 -45.426098 31.027050
6325 -24.121689 -44.801781 29.656260
6326 -23.248871 -44.201050 29.502832
6327 -21.766487 -50.915436 32.407539
6328 -23.478874 -50.736557 28.566767
6329 -31.270748 -56.254452 23.029516
6330 -33.191841 -45.323387 19.634604
6331 -29.452599 -65.698181 32.511208
6332 -29.419827 -65.748077 32.623875
6333 -30.056469 -56.909821 28.365883
6334 -31.332811 -56.924789 24.033348
6335 -29.589359 -27.935207 -0.812401
6336 -35.145050 -40.568535 11.580715
6337 -35.639877 -35.406456 11.050582
6338 -24.601122 -39.916542 24.465189
6339 -23.275959 -38.831894 29.617804
6340 -23.229055 -46.711662 30.377098
6341 -34.157715 -48.949223 19.860636
6342 -23.527895 -35.515755 22.782917
6343 -22.893440 -39.698246 24.719030
6344 -22.773298 -45.767792 28.671047
6345 -22.376198 -38.302826 22.779600
6346 -21.556772 -47.808426 28.684273
6347 -34.034592 -56.095848 21.888880
6348 -21.220552 -46.610638 26.743114
6349 -21.099995 -48.802563 28.863251
6350 -32.987736 -58.503693 22.931625
6351 -33.142548 -57.696651 22.380907
6352 -31.025475 -55.699070 22.286226
6353 -20.868382 -45.772190 25.739088
6354 -32.499065 -60.145622 23.430189
6355 -19.979815 -47.741463 25.324156
6356 -18.986301 -47.105469 25.907562
6357 -33.488686 -57.036781 23.071434
6358 -27.514627 3.208153 -11.234928
6359 -27.505182 2.901653 -11.019582
6360 -4.677761 -117.545326 110.194672
6361 -19.023060 -115.844208 104.401062
6362 -5.627366 -117.074326 111.297058
6363 -3.910358 -120.200012 113.428261
6364 -2.183700 -122.230423 112.591148
6365 -4.369436 -119.806686 115.375603
6366 -2.477468 -121.319748 113.388321
6367 -2.673866 -122.333282 112.210815
6368 -9.953074 -108.998329 108.522911
6369 -6.530918 -116.586998 114.138954
6370 -5.539615 -118.716133 115.043060
6371 -4.555943 -118.626801 115.787933
6372 -5.084644 -118.083435 112.186821
6373 -7.187168 -112.504265 107.559822
6374 -12.305575 -107.102570 109.140549
6375 -9.593764 -110.190453 109.808441
6376 -4.019146 -120.098106 116.093681
6377 -2.533245 -122.420502 114.684952
6378 -9.194593 -111.929420 111.373375
6379 -4.670488 -119.164726 115.527008
6380 -6.306405 -115.873833 111.772690
6381 -4.200423 -120.033463 115.235504
6382 -10.533869 -110.296989 110.623154
6383 -12.360192 -104.640480 107.302185
6384 -4.449069 -122.835922 116.245972
6385 -7.769633 -112.417305 107.777725
6386 -5.941184 -116.032898 111.304375
6387 -2.743744 -120.874733 113.143845
6388 -2.555108 -121.607826 113.890259
6389 -15.019120 -128.246643 102.230072
6390 -10.604423 -109.665955 110.360756
6391 -15.152631 -121.217697 103.554695
6392 -16.256548 -120.129234 102.793121
6393 -13.925910 -129.519073 102.991028
6394 -19.110155 -116.712791 104.448936
6395 -6.210098 -118.898048 110.780930
6396 -7.558439 -125.269318 113.826050
6397 -7.548749 -116.829727 104.826256
6398 -10.228954 -108.096840 107.444458
6399 -7.487919 -113.698303 111.165710
6400 -5.201037 -118.256409 114.016640
6401 -4.094806 -120.295303 114.965233
6402 -6.765219 -111.439713 107.579567
6403 -6.312479 -113.168953 107.770912
6404 -14.552430 -95.067764 88.178535
6405 -4.779623 -123.759674 111.162636
6406 -15.515054 -127.051941 99.291328
6407 -11.170218 -107.568092 108.084137
6408 -20.543842 -114.821854 103.681816
6409 -13.576221 -130.806107 106.783195
6410 -11.635274 -105.312637 106.506172
6411 -20.675049 -114.618378 103.517868
6412 -18.242861 -116.294022 102.484818
6413 -7.321321 -109.115395 92.924919
6414 -11.277287 -106.935669 107.755325
6415 -5.215659 -121.525230 108.172165
6416 -13.006186 -131.378601 107.682503
6417 -6.162513 -118.058624 104.017097
6418 -21.977722 -110.698921 101.240158
6419 -4.828713 -118.776749 106.569542
6420 -9.997083 -106.943062 90.498634
6421 -7.948988 -117.064018 106.935158
6422 -8.806174 -111.029312 100.754509
6423 -10.186309 -107.806534 90.662773
6424 -7.607467 -113.662529 110.259140
6425 -3.036491 -120.800858 114.014832
6426 -2.221585 -123.118279 114.872505
6427 -4.596353 -122.301933 115.444328
6428 -4.171334 -118.216728 108.743111
6429 -1.398221 -121.513374 112.171295
6430 -2.434637 -121.142876 108.244652
6431 -1.785848 -121.912125 107.423943
6432 -8.997821 -111.249886 108.030968
6433 -3.268005 -122.243134 115.884743
6434 -2.056131 -124.033073 115.797096
6435 -1.670532 -122.259560 111.245834
6436 -3.711033 -120.845871 116.002953
6437 -4.792743 -116.994385 109.300995
6438 -2.254769 -123.664742 115.958168
6439 -1.461299 -124.314445 114.610718
6440 -2.047968 -121.444214 107.936562
6441 -0.034372 -125.837494 113.215599
6442 -1.040733 -121.639534 107.956573
6443 -7.114863 -115.037575 111.782303
6444 -4.709238 -122.940369 115.921822
6445 -6.153460 -118.518959 104.303062
6446 -7.539484 -116.225891 114.711205
6447 -15.702934 -119.065681 102.232155
6448 -10.075770 -109.999748 112.175888
6449 -12.490220 -106.665237 110.102394
6450 -7.269005 -124.448647 116.486320
6451 -4.988094 -115.900589 107.987839
6452 -4.180848 -116.910118 107.138039
6453 -10.491321 -109.482941 110.483513
6454 -7.233624 -116.142418 115.888618
6455 -6.384047 -115.290489 111.010262
6456 -3.232523 -119.837959 110.716400
6457 -9.594862 -112.504036 114.320518
6458 -8.979411 -112.138336 111.968498
6459 -7.199993 -125.098083 116.545189
6460 -1.367682 -122.518646 111.092514
6461 -12.171952 -107.965576 111.899529
6462 -0.712068 -123.400543 110.395508
6463 -3.090272 -122.111214 115.336189
6464 -3.137165 -130.837524 115.597488
6465 -11.345122 -107.762634 110.640846
6466 -8.680135 -113.103104 113.232964
6467 -6.143239 -118.112679 115.754784
6468 -10.458233 -106.634583 105.586578
6469 -0.457626 -122.854958 111.802238
6470 0.103681 -123.800896 110.869873
6471 -13.098207 -103.986618 108.129883
6472 -8.177531 -114.132622 115.151070
6473 -5.909439 -117.493774 117.434135
6474 -11.691117 -106.485985 108.709419
6475 -8.995768 -110.179214 108.472794
6476 -5.741086 -116.444771 112.078812
6477 -4.019235 -130.162033 119.612991
6478 -3.166981 -130.477112 119.414711
6479 -0.855784 -126.809845 115.416077
6480 -0.255812 -126.183395 113.054008
6481 -0.085870 -127.686882 113.962456
6482 -7.075101 -117.267975 116.703133
6483 -7.397002 -116.005600 115.331772
6484 -5.220810 -117.890144 116.710663
6485 -4.535415 -118.568306 115.816246
6486 -5.249682 -116.961937 113.213989
6487 -3.465095 -120.840698 116.914360
6488 -8.045177 -110.844810 107.384644
6489 -3.111780 -123.252571 116.882896
6490 -9.179753 -130.019867 113.733131
6491 -5.407802 -116.052155 109.908058
6492 -1.433158 -126.246292 115.382614
6493 -5.585649 -119.110771 104.029434
6494 -0.906975 -126.718140 114.858780
6495 -0.733065 -123.211761 110.925598
6496 -0.583741 -127.116051 114.490051
6497 -13.010733 -103.939484 108.907181
6498 -10.232403 -109.776230 111.820671
6499 -10.489077 -109.487907 110.324333
6500 -10.679203 -131.632202 112.990517
6501 -12.757752 -105.296921 109.359840
6502 -6.669130 -105.623642 93.757423
6503 -10.116322 -110.644478 112.089249
6504 -5.819314 -119.474487 105.723457
6505 -11.082134 -128.989426 112.008430
6506 -10.506305 -109.492622 110.159210
6507 -10.693628 -130.033966 112.822052
6508 -10.135431 -112.346794 111.225266
6509 -10.360127 -130.804245 113.475075
6510 -11.494605 -105.165741 106.344795
6511 -6.514537 -121.407425 113.066849
6512 -7.145894 -117.838737 117.586685
6513 -11.400446 -107.969215 112.690079
6514 -6.123364 -115.025421 109.121613
6515 -6.982182 -121.496834 113.543564
6516 -6.341517 -117.729210 117.843994
6517 -0.396167 -132.538895 118.844826
6518 -4.554610 -120.646919 115.155846
6519 1.424833 -128.576126 117.015060
6520 -9.531958 -113.032883 114.376511
6521 -9.598223 -112.667679 114.227119
6522 -9.556322 -112.928795 114.292496
6523 -10.172473 -111.436455 110.806107
6524 -10.231503 -111.797165 110.536201
6525 -5.795605 -120.361336 106.604340
6526 -6.289773 -134.233109 115.519547
6527 -11.235815 -107.000801 107.838646
6528 -10.774883 -109.054138 108.724098
6529 -3.034642 -131.623413 115.308678
6530 -6.022120 -136.067139 117.231209
6531 -2.962290 -128.445038 113.772629
6532 -22.303402 -103.584793 88.568245
6533 -10.856143 -108.586151 108.623917
6534 -9.131806 -113.026802 115.765625
6535 -7.889363 -137.014771 118.693748
6536 -12.522839 -107.626053 113.023315
6537 -6.959143 -111.337349 116.747108
6538 1.270796 -126.413658 116.524956
6539 -1.812412 -126.032860 111.252274
6540 -16.155407 -136.379974 114.533325
6541 -16.559742 -137.457123 113.448265
6542 -15.766393 -136.954239 113.791649
6543 -9.493141 -108.034889 105.126511
6544 -5.011120 -120.715668 114.001595
6545 -10.073065 -112.390099 115.288841
6546 -7.939753 -109.245178 115.681694
6547 -7.952767 -114.490646 112.902176
6548 -15.204279 -137.771332 113.180687
6549 -8.407947 -112.652481 115.869087
6550 -15.974823 -137.845917 113.100227
6551 -8.763606 -108.886124 104.636688
6552 -3.092580 -120.995247 114.157928
6553 1.401230 -126.517258 117.793488
6554 1.796077 -126.339272 118.009361
6555 -8.293285 -108.248535 91.851990
6556 -13.526432 -139.403168 112.798996
6557 -13.951718 -138.893051 113.250229
6558 -10.537333 -109.216751 110.146912
6559 -9.958767 -110.421875 113.322006
6560 -8.316517 -127.363594 118.967049
6561 -7.576241 -137.889008 119.454048
6562 -13.630754 -139.179321 112.387215
6563 -10.665909 -108.503761 109.642929
6564 -5.879159 -137.321487 118.453575
6565 -12.767390 -102.241364 94.345230
6566 -5.753319 -119.363708 105.718750
6567 -4.849149 -116.891464 109.194130
6568 -4.560475 -117.286339 110.071281
6569 -4.846939 -115.757622 108.489082
6570 -5.705402 -118.645218 104.550919
6571 -10.790070 -130.630493 107.860168
6572 -0.599457 -128.992386 122.050117
6573 -1.470073 -128.247772 122.720680
6574 0.075679 -130.564484 121.760735
6575 -8.218184 -105.055847 115.071350
6576 -7.846247 -112.212830 108.603127
6577 -1.000706 -127.369232 120.908890
6578 -1.059681 -128.587296 122.633339
6579 0.062569 -131.716797 122.842560
6580 -13.501012 -137.371826 113.208397
6581 -12.952245 -137.063812 113.870285
6582 -12.363749 -138.667908 113.217590
6583 -19.453304 -136.258484 114.126930
6584 -18.750683 -136.043030 114.226990
6585 -18.758358 -137.137177 114.162453
6586 -0.615516 -129.693237 122.760071
6587 -15.158813 -137.360306 113.406708
6588 -9.239214 -141.216965 120.874779
6589 -0.257757 -130.456070 122.119087
6590 -13.951656 -138.938370 113.329140
6591 0.485970 -130.762115 121.627121
6592 -22.463657 -134.877518 113.431854
6593 -19.900354 -136.071487 115.047935
6594 -20.673401 -133.385880 114.240585
6595 -21.240080 -135.484253 113.655106
6596 -1.095344 -129.244263 123.235863
6597 -17.731421 -137.564270 114.055855
6598 -14.838707 -138.136108 112.783577
6599 -13.339975 -138.545975 113.319839
6600 -12.827619 -137.996994 113.553818
6601 -1.768000 -121.172958 108.817894
6602 -13.672051 -137.088272 112.828835
6603 -19.044909 -137.038467 113.934860
6604 -17.849525 -137.435791 113.890480
6605 -13.791679 -139.020279 113.466484
6606 -13.389937 -137.372314 113.298653
6607 -13.770016 -139.039536 113.527664
6608 -13.695512 -137.323532 113.020088
6609 -13.354496 -137.790405 113.351784
6610 -15.949841 -136.625885 114.760429
6611 -15.236830 -137.379486 113.420586
6612 -13.659551 -139.125885 113.667068
6613 -8.891697 -136.965881 114.630913
6614 -8.660378 -137.512787 115.336823
6615 -5.229324 -115.030586 106.890938
6616 -5.780502 -116.333313 103.626701
6617 -12.413411 -138.695084 113.104385
6618 -12.505110 -138.670563 113.032227
6619 -5.944168 -117.212730 112.951073
6620 -12.718933 -105.478210 109.363586
6621 -4.795019 -117.333305 109.469055
6622 -5.956865 -117.562263 113.072395
6623 -4.380067 -118.285912 111.034866
6624 -4.842668 -117.851585 109.763199
6625 -8.188217 -113.898476 111.609573
6626 -9.482826 -113.403923 114.496613
6627 -4.798998 -117.624702 109.644196
6628 -3.851446 -131.131592 119.436607
6629 -9.785022 -112.299141 113.137383
6630 -7.071084 -117.776176 116.500702
6631 -10.225201 -108.343460 107.491302
6632 -7.157686 -144.084778 122.511925
6633 -1.251553 -131.990234 117.599503
6634 -1.203186 -128.614319 123.568558
6635 -5.390877 -119.935890 106.627960
6636 -12.060550 -101.926659 104.599556
6637 -11.967152 -106.177109 108.021477
6638 -12.730798 -137.300568 114.176468
6639 -10.329112 -109.886124 111.179031
6640 -12.907670 -137.016190 113.776436
6641 -5.175878 -116.059669 107.737190
6642 -10.533642 -109.187881 109.869736
6643 -6.967438 -143.384232 121.913414
6644 -10.829885 -107.319862 109.912811
6645 -5.185673 -116.567642 107.906876
6646 -10.598019 -108.797997 109.396790
6647 -7.365404 -113.127289 108.038002
6648 -3.999262 -125.707008 122.124527
6649 -5.468530 -114.220291 105.012360
6650 2.690284 -138.645950 127.258118
6651 -2.352028 -135.796021 127.996063
6652 -2.879141 -135.221008 128.798172
6653 -6.697890 -114.604881 107.446678
6654 -6.103705 -113.031471 99.751251
6655 -1.725813 -136.102737 127.142677
6656 -2.675905 -135.376495 128.420441
6657 -2.461286 -128.703232 122.171303
6658 -5.653152 -125.684250 125.389977
6659 -4.044431 -125.046944 124.797523
6660 -2.287602 -126.916412 123.223930
6661 -0.199745 -135.911484 126.772987
6662 -5.639149 -123.743202 123.757713
6663 -4.480394 -125.234886 126.054489
6664 -1.418417 -127.607544 120.487091
6665 0.331540 -124.940331 116.935867
6666 -13.100904 -103.861992 108.063072
6667 -7.184086 -144.190399 122.437523
6668 -9.588060 -112.760727 114.186378
6669 -12.392440 -106.632866 111.071114
6670 -8.610769 -137.642059 115.513702
6671 -9.948656 -111.664749 112.486046
6672 -9.466643 -113.585365 114.483788
6673 -12.132184 -108.372345 110.537857
6674 -6.676034 -144.564468 123.421150
6675 -5.267943 -116.255379 107.746727
6676 -6.976130 -144.575775 122.982399
6677 -9.607901 -112.976303 114.033997
6678 -1.852705 -133.578354 122.211166
6679 -3.831628 -121.116829 106.302727
6680 -2.729996 -128.081039 124.312752
6681 -6.784148 -143.927567 122.674011
6682 -12.860018 -105.007187 108.677864
6683 -10.141504 -109.902718 112.432564
6684 -7.484192 -145.794067 125.616203
6685 -9.386143 -109.291939 106.743652
6686 -3.062495 -120.027405 106.631615
6687 2.057425 -132.377441 128.947189
6688 2.973588 -139.453262 128.270264
6689 -6.009022 -118.692505 118.340843
6690 -1.362706 -131.938171 125.734879
6691 -10.067100 -111.282135 111.957268
6692 -11.654648 -106.760689 109.349174
6693 -12.015949 -108.199974 111.980316
6694 -10.052270 -111.414345 112.032402
6695 -6.138300 -109.479660 101.900658
6696 -11.615039 -107.901260 109.112015
6697 -5.572919 -111.643806 104.407639
6698 -1.399333 -130.988586 117.546349
6699 -10.447066 -109.525795 109.951538
6700 -1.354571 -127.709198 114.783501
6701 -1.383776 -130.908127 117.419441
6702 -21.844589 -46.874283 76.462753
6703 -21.815741 -46.011414 77.668030
6704 -9.905114 -111.370354 113.129936
6705 -10.065512 -111.372597 112.008987
6706 2.733231 -140.224640 132.282394
6707 0.730135 -132.498337 129.079269
6708 1.517957 -133.580734 130.405762
6709 1.460027 -129.076813 129.582520
6710 2.010670 -135.562988 131.760818
6711 -7.442715 -113.623108 116.670219
6712 1.435424 -132.533051 128.617325
6713 3.302596 -139.941589 131.121002
6714 1.817361 -129.676315 130.218109
6715 -1.119542 -131.390656 124.408813
6716 3.513151 -139.926208 130.713165
6717 -9.680559 -112.060402 113.857010
6718 -8.638364 -111.932480 109.832314
6719 -6.196832 -126.085892 119.643326
6720 -8.209973 -115.205353 111.335625
6721 -12.468472 -102.893700 107.188942
6722 -6.388476 -113.975533 98.190178
6723 -9.107743 -108.173325 107.756554
6724 -9.016389 -110.447258 108.108971
6725 -9.900089 -112.250664 111.608070
6726 -9.707375 -112.940971 113.080269
6727 -6.780223 -119.041916 118.228333
6728 -7.681086 -115.154541 113.923805
6729 -7.046656 -118.271515 116.587364
6730 -4.692941 -124.651825 111.184189
6731 -8.868570 -111.033752 108.304344
6732 -8.732698 -108.518318 110.024567
6733 -10.006371 -111.314911 112.359001
6734 -3.102991 -128.903549 113.835831
6735 -24.308611 -34.234108 68.153412
6736 -9.580513 -112.982712 113.975098
6737 -8.477334 -112.919472 110.459511
6738 -8.170029 -113.400681 111.856583
6739 -12.832845 -105.241203 108.897560
6740 -11.007453 -112.649200 99.721031
6741 3.487758 -140.283081 133.015854
6742 0.783078 -129.366180 129.224579
6743 2.874455 -139.995560 135.094009
6744 2.119513 -141.063660 134.039871
6745 3.747516 -139.564362 131.914581
6746 3.157298 -138.340225 135.395416
6747 2.384149 -140.381821 132.993149
6748 3.151618 -139.895370 133.285355
6749 4.099831 -141.029037 132.328537
6750 2.158839 -138.929626 135.199753
6751 3.536678 -140.542740 134.763351
6752 3.158448 -139.187027 132.374619
6753 4.493708 -140.901260 133.314240
6754 -6.473410 -106.220001 99.221619
6755 -3.403531 -124.031204 109.583519
6756 -37.811073 10.052371 42.655972
6757 -10.065002 -130.681717 113.128563
6758 -9.591740 -113.985466 115.900284
6759 -8.713503 -114.549522 116.433044
6760 -6.640112 -119.387497 118.467422
6761 -3.387423 -123.755646 109.265099
6762 3.017420 -149.350555 138.904877
6763 2.412311 -139.294785 134.498901
6764 3.677998 -144.178452 138.946381
6765 3.908280 -150.364761 137.770172
6766 5.143083 -144.747116 137.279724
6767 4.017342 -140.925247 131.112686
6768 3.454901 -140.222992 131.698608
6769 -0.715629 -136.738693 131.400238
6770 3.247817 -149.706772 138.492752
6771 2.806109 -139.852737 133.577347
6772 4.425766 -141.494705 132.141510
6773 1.641978 -138.861618 135.224152
6774 4.131838 -144.827911 139.105164
6775 2.673207 -148.684265 138.458572
6776 4.073895 -141.807571 133.278625
6777 -0.926294 -126.821709 128.228699
6778 0.028000 -125.874756 129.341339
6779 1.850372 -136.688492 132.968124
6780 3.386227 -140.952469 134.157608
6781 5.432220 -145.120438 137.089157
6782 3.618502 -149.061325 136.524246
6783 1.025000 -147.491776 140.302094
6784 -2.014987 -125.750923 127.984344
6785 3.815004 -144.733368 139.428452
6786 3.940882 -144.495667 138.704590
6787 4.532598 -142.102905 133.967285
6788 5.464924 -146.150055 137.824646
6789 4.217525 -139.370346 130.878845
6790 3.497206 -144.199341 138.916061
6791 -1.449608 -124.107002 129.446060
6792 1.574071 -124.582352 131.915939
6793 2.477916 -122.604698 131.735657
6794 -0.862896 -125.296585 129.001343
6795 2.021298 -140.494797 134.540024
6796 3.351453 -138.723328 135.061981
6797 4.422254 -144.571976 138.328751
6798 5.010613 -144.613144 137.581863
6799 3.775167 -141.137100 133.877792
6800 4.016156 -141.568680 134.381332
6801 -6.464526 -152.464371 130.048523
6802 5.315670 -142.736649 133.772980
6803 -7.687486 -115.607590 113.455772
6804 -11.726918 -109.321579 112.288826
6805 -8.789449 -108.836334 108.943504
6806 -8.990232 -109.412766 107.294739
6807 -8.521284 -111.805847 109.926674
6808 -7.762940 -112.668472 113.310982
6809 -8.799770 -109.412666 108.350845
6810 -1.021506 -133.208252 120.063980
6811 -6.920458 -109.303337 93.807137
6812 -7.302633 -117.098320 115.131393
6813 2.680234 -138.688889 127.220718
6814 2.667678 -145.792297 133.354263
6815 5.789551 -148.168991 137.625336
6816 -3.585285 -150.272812 139.300613
6817 5.829887 -147.281952 137.822418
6818 -0.440306 -148.125275 140.120804
6819 4.422354 -145.527252 139.048065
