# gx gy gz (ECEF center)
# id px py pz (point data)
-3957807.463847000151873 3357257.015753999818116 3695139.802271000109613
4363 -52.765018 -151.165695 79.255035
4364 -62.593468 -157.831024 71.589760
4365 -52.845993 -152.297348 77.323189
4366 -50.607155 -152.129471 78.816109
4367 -51.996216 -155.032761 77.874947
4368 -53.934719 -149.666931 79.439423
4369 -51.981544 -149.811844 80.235817
4370 -64.239639 -153.321808 68.617073
4371 -53.522076 -152.045273 77.868134
4372 -51.181770 -152.209961 78.382156
4373 -61.996712 -144.059189 67.029869
4374 -50.941978 -149.681610 81.183014
4375 -62.833092 -157.302658 71.238571
4376 -51.779572 -151.811646 78.571579
4377 -51.281242 -151.698898 79.424934
4378 -50.510937 -151.155014 80.514603
4379 -59.087620 -146.835449 65.322098
4380 -52.535103 -150.980499 75.504684
4381 -52.296623 -152.605850 76.936584
4382 -49.861324 -152.022339 79.506935
4383 -61.605789 -153.922623 67.457603
4384 -65.959709 -151.810425 70.325134
4385 -58.524075 -133.470444 61.491936
4386 -50.251400 -151.682098 80.003189
4387 -51.780415 -152.175095 76.339012
4388 -51.240742 -151.366165 80.797310
4389 -49.358128 -152.194244 79.287086
4390 -50.892197 -150.268555 74.349136
4391 -51.215607 -152.425674 76.726799
4392 -52.313278 -151.357040 79.066650
4393 -50.076694 -151.332657 80.414124
4394 -52.961220 -151.641251 76.176712
4395 -52.602444 -151.550278 76.575867
4396 -52.431080 -152.396240 77.299324
4397 -51.399700 -151.788376 78.837166
4398 -62.490658 -160.336792 72.153900
4399 -61.767456 -159.246353 71.939476
4400 -51.465668 -149.529022 74.878403
4401 -51.792126 -153.592316 77.712196
4402 -50.274158 -152.257751 78.525124
4403 -51.561527 -154.287781 77.268539
4404 -52.315746 -156.926193 78.894310
4405 -50.535000 -150.425827 73.954597
4406 -50.443851 -150.561646 73.860283
4407 -59.677654 -134.467590 61.332516
4408 -50.315422 -149.984375 73.814461
4409 -59.016251 -132.934036 61.998699
4410 -59.056202 -135.038910 62.674034
4411 -50.736790 -150.223480 74.269844
4412 -60.035492 -140.552414 65.123207
4413 -59.313358 -131.020035 59.292534
4414 -50.911232 -150.639587 74.379402
4415 -51.047283 -152.026657 75.124863
4416 -43.860889 -114.551704 49.865524
4417 -59.907261 -145.595337 66.672455
4418 -64.133171 -148.618622 68.627586
4419 -53.469559 -150.380981 78.981422
4420 -59.658535 -132.496002 60.465092
4421 -53.780544 -151.349060 78.509491
4422 -51.656086 -151.127014 79.952232
4423 -57.836254 -134.454147 60.209183
4424 -60.180111 -161.796509 74.109467
4425 -49.858055 -151.122467 81.993538
4426 -62.455582 -151.595856 67.714874
4427 -52.485615 -157.601898 79.234627
4428 -54.344173 -151.236969 78.899246
4429 -49.380188 -151.014328 82.434029
4430 -49.293991 -151.515884 81.469604
4431 -48.706795 -151.396820 81.956421
4432 -62.957954 -164.291534 74.369987
4433 -49.917381 -151.407959 80.772491
4434 -49.820183 -152.089066 80.197197
4435 -49.346661 -152.034225 80.521439
4436 -50.382896 -151.181152 80.967812
4437 -52.749535 -150.930527 76.434982
4438 -48.805450 -152.128067 80.276581
4439 -48.346817 -152.027222 81.029655
4440 -52.370964 -155.019455 77.019096
4441 -51.780518 -155.367905 78.542763
4442 -52.221233 -157.872482 79.627678
4443 -60.732193 -158.181686 69.701050
4444 -66.760109 -152.411728 70.998016
4445 -64.863510 -148.547821 69.587029
4446 -65.119209 -153.151749 68.768982
4447 -59.896484 -136.350540 62.704662
4448 -66.647926 -152.821701 71.248764
4449 -64.861183 -148.447418 69.513313
4450 -62.336601 -156.888809 75.658493
4451 -66.206467 -151.868637 69.492058
4452 -63.259853 -163.985214 74.921432
4453 -54.743057 -127.011665 60.085087
4454 -51.100880 -129.148727 56.384499
4455 -64.438393 -162.750671 75.968437
4456 -62.275475 -157.706482 76.018684
4457 -63.273926 -163.945099 74.888466
4458 -59.957531 -137.689590 63.540771
4459 -58.475994 -134.786423 62.132458
4460 -60.722298 -133.329819 62.291103
4461 -51.898388 -132.403580 58.490845
4462 -66.201767 -149.992401 71.302887
4463 -66.108803 -152.609222 70.128654
4464 -66.240425 -150.078003 71.152870
4465 -63.292183 -163.906738 74.862061
4466 -55.639725 -132.073792 62.104008
4467 -66.205276 -149.696167 71.144821
4468 -62.471134 -153.713974 74.110985
4469 -55.530239 -144.362488 62.039219
4470 -59.165726 -135.759277 63.090485
4471 -64.133659 -146.659164 68.729317
4472 -59.050240 -134.080032 62.224770
4473 -59.293262 -136.617477 63.570366
4474 -51.444187 -136.527496 60.385513
4475 -65.654228 -163.616043 77.401291
4476 -65.131813 -162.024811 76.621666
4477 -64.935059 -148.457291 69.686409
4478 -65.058289 -164.154526 76.607529
4479 -64.450966 -162.561813 75.849388
4480 -57.920547 -130.012375 62.428520
4481 -63.199337 -148.230576 66.810791
4482 -64.427406 -166.511627 76.064758
4483 -63.241318 -163.896515 74.827759
4484 -61.878754 -157.994629 71.459473
4485 -60.350986 -150.247925 65.580963
4486 -48.879967 -142.646896 71.129234
4487 -50.160374 -152.956024 78.338989
4488 -66.083199 -150.113220 71.193787
4489 -65.402321 -162.805771 76.814621
4490 -64.234146 -146.500549 68.734268
4491 -63.410404 -146.909561 67.729576
4492 -62.021416 -156.572388 75.181496
4493 -59.852146 -129.731384 62.280399
4494 -62.449753 -147.965622 66.958366
4495 -62.863747 -161.838745 73.760506
4496 -61.293514 -151.396591 68.207832
4497 -65.526321 -148.741516 70.543999
4498 -64.728500 -163.439117 76.389938
4499 -65.726349 -152.227234 69.688210
4500 -44.575443 -126.842972 76.769707
4501 -43.834602 -128.667694 78.398666
4502 -50.582489 -146.313354 80.220322
4503 -48.602360 -150.810791 83.214966
4504 -64.657791 -166.620300 76.431664
4505 -63.358749 -153.444107 68.180237
4506 -47.774300 -141.918060 69.960625
4507 -50.019070 -154.131210 79.293312
4508 -50.772701 -150.750809 81.352913
4509 -50.036884 -150.257584 82.320015
4510 -49.100525 -149.628342 82.969063
4511 -54.475273 -165.451050 82.878510
4512 -50.356892 -151.037979 73.881386
4513 -66.274788 -149.916290 71.323807
4514 -65.054123 -164.125763 76.607742
4515 -50.276512 -150.792770 73.777962
4516 -63.264915 -163.965607 74.907921
4517 -64.896790 -161.243652 76.470901
4518 -65.834198 -163.562698 77.514259
4519 -58.054119 -123.850067 57.599781
4520 -64.875854 -147.971741 69.218895
4521 -65.075081 -162.067642 76.716736
4522 -59.978268 -134.699661 62.085499
4523 -64.783028 -148.611038 69.555748
4524 -62.783363 -157.136017 71.106949
4525 -64.001869 -147.706543 69.331451
4526 -64.797256 -148.503052 69.414597
4527 -62.730156 -157.885468 71.635834
4528 -60.026909 -134.653320 62.156330
4529 -65.159676 -163.789383 76.374573
4530 -62.845512 -157.714645 71.438370
4531 -66.456451 -148.186981 70.383064
4532 -63.780544 -161.616180 74.934372
4533 -62.803246 -162.765839 74.377510
4534 -47.302876 -139.217010 69.327927
4535 -53.822510 -135.937836 56.046074
4536 -58.080948 -122.483116 53.255486
4537 -59.782608 -132.495132 60.602955
4538 -63.615711 -151.372910 66.625961
4539 -66.305855 -149.718826 71.237274
4540 -59.644390 -134.565323 61.443130
4541 -63.182930 -162.006409 74.262581
4542 -58.267155 -132.245621 60.727478
4543 -51.871403 -155.939209 76.082329
4544 -66.728104 -165.233047 79.097969
4545 -67.054749 -163.242798 78.558578
4546 -66.832169 -160.343857 78.273010
4547 -66.772491 -165.888428 78.549553
4548 -66.403648 -165.482529 78.729424
4549 -66.674179 -162.327408 78.133904
4550 -66.125488 -166.491516 78.053871
4551 -65.635719 -166.211197 78.055321
4552 -65.084770 -160.425888 75.934494
4553 -64.983711 -166.779861 77.449638
4554 -65.307671 -168.501678 77.319214
4555 -65.081619 -167.821716 77.020279
4556 -64.716431 -166.866257 76.960663
4557 -63.357964 -161.515793 73.942551
4558 -45.448677 -149.590454 85.416451
4559 -55.165268 -167.349594 84.642853
4560 -63.961105 -169.823898 76.481621
4561 -63.832603 -168.847458 75.748459
4562 -62.290588 -164.738449 73.660759
4563 -61.739826 -169.330627 78.767700
4564 -66.200325 -161.025665 77.472000
4565 -55.431782 -167.139954 84.958504
4566 -63.341484 -167.795074 75.508087
4567 -61.167000 -166.422043 76.607948
4568 -63.604977 -170.417999 76.516678
4569 -66.559128 -161.875473 77.891647
4570 -66.790337 -162.147095 78.026466
4571 -66.628586 -165.546280 78.509064
4572 -66.219315 -149.942032 71.076874
4573 -64.514336 -162.443665 75.735451
4574 -58.919697 -136.259857 64.271553
4575 -50.331924 -151.603546 78.516174
4576 -64.130707 -169.717361 76.647476
4577 -64.262451 -169.545303 76.702209
4578 -64.057869 -169.772293 76.582916
4579 -64.151939 -169.674622 76.671585
4580 -42.575352 -114.852493 50.576454
4581 -51.917137 -154.998871 77.856834
4582 -50.392937 -151.987244 78.550232
4583 -66.745346 -162.315277 78.095306
4584 -66.203354 -161.244446 77.596817
4585 -66.553764 -161.869354 77.900139
4586 -66.297348 -149.428558 70.779785
4587 -64.594002 -162.144043 75.517532
4588 -65.037949 -166.742203 77.438049
4589 -62.924412 -162.438736 74.091599
4590 -65.067497 -160.888321 76.182388
4591 -62.643929 -158.890610 72.307846
4592 -50.347878 -151.488449 78.476318
4593 -64.113480 -169.755081 76.639168
4594 -64.084625 -169.695953 76.535751
4595 -63.978645 -169.790100 76.461815
4596 -61.373100 -167.869659 77.825592
4597 -48.066917 -140.874237 70.108307
4598 -62.247730 -164.852966 73.758530
4599 -66.262741 -161.083099 77.509125
4600 -66.550713 -161.900101 77.902588
4601 -63.389957 -161.562668 74.030289
4602 -63.337482 -160.881149 73.367432
4603 -65.650291 -166.235672 78.017303
4604 -63.169979 -162.387741 74.420044
4605 -60.371326 -143.316849 66.904892
4606 -50.621983 -152.086380 78.652130
4607 -63.980064 -169.760712 76.247665
4608 -46.622627 -137.029938 68.340599
4609 -59.463505 -143.018448 67.840607
4610 -63.259869 -161.801147 74.119781
4611 -65.099640 -167.902039 77.046570
4612 -66.463562 -165.619522 78.766068
4613 -66.389999 -160.720963 77.315300
4614 -66.210602 -161.398361 77.725227
4615 -64.317543 -169.430695 76.556351
4616 -62.742523 -158.561050 72.132462
4617 -50.601887 -151.942825 78.583580
4618 -65.747475 -166.163025 77.961754
4619 -65.636192 -163.362823 77.211494
4620 -58.260696 -124.755348 57.825787
4621 -61.735226 -169.630859 78.981079
4622 -66.575455 -149.728470 70.839020
4623 -65.721710 -166.089478 77.878906
4624 -59.418381 -142.319717 68.084259
4625 -61.381973 -167.778549 77.759857
4626 -50.156601 -152.825104 78.341087
4627 -65.015526 -161.189606 76.374954
4628 -63.323948 -160.989899 73.519226
4629 -66.180435 -150.339218 71.546661
4630 -59.478683 -133.090393 60.611343
4631 -57.821430 -128.468597 58.601513
4632 -59.178856 -140.774796 67.080185
4633 -21.487772 -69.390648 36.246620
4634 -41.707203 -97.050369 43.762733
4635 -41.415089 -96.414444 43.487541
4636 -41.419979 -98.166374 43.136284
4637 -41.455662 -94.509003 41.907551
4638 -41.146744 -98.393089 42.866962
4639 -40.458179 -96.156235 42.450775
4640 -25.080889 -78.251457 46.350216
4641 -40.668606 -96.793762 40.368271
4642 -40.011448 -96.937675 39.525414
4643 -39.294689 -95.854980 40.475376
4644 -37.654617 -97.094620 39.458614
4645 -41.256920 -97.689827 43.029072
4646 -40.084194 -97.008965 39.789982
4647 -41.341808 -97.491302 43.040878
4648 -41.257561 -97.601334 43.162533
4649 -41.352947 -97.439331 43.021065
4650 -41.268120 -97.498596 43.103287
4651 -41.290409 -97.407631 43.057144
4652 -22.437845 -79.416489 42.855022
4653 -23.690706 -79.780121 43.572182
4654 -26.029789 -83.639084 42.264717
4655 -22.722679 -78.141006 42.753952
4656 -26.009226 -78.199829 48.695427
4657 -39.046410 -101.354996 44.634224
4658 -37.916008 -93.266174 39.708618
4659 -38.529606 -98.252853 40.655888
4660 -38.018288 -98.594139 40.333683
4661 -15.315196 -58.777485 33.646252
4662 -38.932796 -99.793480 41.377384
4663 -55.889057 -145.824356 63.158566
4664 -52.699703 -152.613388 76.996071
4665 -51.636364 -152.616135 76.132164
4666 -63.703804 -149.503128 69.148270
4667 -63.089279 -145.798370 67.897820
4668 -61.977539 -152.639648 67.736748
4669 -62.081173 -153.222931 67.531120
4670 -52.513592 -152.160233 76.333496
4671 -61.696640 -153.545944 67.149857
4672 -59.871532 -148.478043 64.697929
4673 -52.046787 -152.386597 75.894897
4674 -52.179424 -152.327118 76.522392
4675 -51.698845 -152.545685 75.664391
4676 -51.260517 -153.105698 75.113708
4677 -51.492832 -153.390579 75.629562
4678 -53.598225 -156.739761 75.243103
4679 -62.827023 -150.434402 68.174599
4680 -61.568035 -142.323547 67.183601
4681 -63.321980 -148.001556 68.393120
4682 -62.349773 -148.838303 67.509995
4683 -62.830029 -150.429138 68.161362
4684 -62.352112 -148.716736 67.416206
4685 -60.298851 -148.233749 65.189781
4686 -62.319256 -148.884949 67.516273
4687 -62.875542 -150.331421 68.094902
4688 -63.106293 -151.502823 68.674263
4689 -62.358566 -148.702744 67.390022
4690 -59.889095 -131.920792 63.318008
4691 -58.335461 -155.927338 70.455421
4692 -62.031353 -153.303238 67.600883
4693 -63.059860 -150.585312 68.194115
4694 -62.044140 -152.493195 67.623154
4695 -62.403038 -152.024292 67.940201
4696 -63.057915 -150.547058 68.152351
4697 -62.323032 -152.264801 68.100845
4698 -62.015923 -152.707550 67.825600
4699 -61.618992 -153.678558 67.298958
4700 -63.118057 -151.379395 68.610855
4701 -63.002449 -150.627243 68.212601
4702 -60.468178 -133.355698 62.153465
4703 -60.347691 -148.606857 65.526825
4704 -61.883911 -140.895111 66.665955
4705 -63.037510 -151.564911 68.691101
4706 -59.009125 -137.010712 61.279270
4707 -61.347015 -147.311325 66.247139
4708 -62.799480 -146.996521 67.877274
4709 -62.180954 -146.504471 66.912262
4710 -61.530113 -143.450500 67.457222
4711 -61.364204 -142.006149 67.254196
4712 -62.100426 -147.780304 66.843452
4713 -59.546017 -134.399780 61.803158
4714 -52.776737 -148.849350 75.383316
4715 -59.359673 -135.574951 61.126705
4716 -59.921009 -150.518356 64.500793
4717 -60.402515 -132.059509 61.644840
4718 -61.470612 -142.830780 67.417244
4719 -62.321121 -148.926208 67.567673
4720 -60.270302 -150.049072 65.458267
4721 -61.894199 -147.233566 66.937851
4722 -62.075588 -147.799042 66.837585
4723 -60.383537 -133.078491 62.130161
4724 -61.963436 -150.582901 67.269547
4725 -61.560318 -149.558334 66.791641
4726 -62.290291 -149.686600 67.394180
4727 -51.760571 -148.208984 72.129227
4728 -61.957481 -146.866348 66.688950
4729 -60.273663 -149.969254 65.389771
4730 -62.012959 -150.465454 67.192909
4731 -59.780128 -144.188553 65.716331
4732 -60.262833 -150.069107 65.494698
4733 -59.763622 -142.759979 65.135536
4734 -60.309319 -149.811172 65.236778
4735 -51.971584 -148.561325 72.190361
4736 -61.575680 -149.574188 66.858940
4737 -60.272850 -149.907639 65.344948
4738 -60.264599 -148.160446 65.136772
4739 -60.119972 -148.822174 65.270554
4740 -60.378441 -148.083008 65.270706
4741 -51.042057 -128.237518 58.115532
4742 -50.676399 -126.465538 57.160458
4743 -63.299301 -148.075485 68.442490
4744 -60.113480 -144.315323 67.254677
4745 -49.037685 -143.621368 69.138100
4746 -52.700008 -131.811310 58.865887
4747 -47.364388 -142.029175 69.241920
4748 -49.833035 -139.231033 72.518097
4749 -48.075321 -140.470871 70.967957
4750 -46.459488 -125.492950 72.248314
4751 -47.471390 -124.135719 69.172020
4752 -45.200279 -127.116600 72.033928
4753 -51.371861 -139.317429 70.083916
4754 -44.226223 -127.470375 71.413605
4755 -44.069580 -128.604584 72.027603
4756 -43.535530 -128.423615 70.553665
4757 -50.105000 -141.902390 71.724144
4758 -54.770824 -132.442856 60.041821
4759 -53.255875 -131.652039 58.600834
4760 -48.438435 -141.253006 71.208351
4761 -42.786442 -128.893524 63.815098
4762 -51.563416 -131.609573 57.828831
4763 -50.081993 -122.758064 52.708935
4764 -42.758698 -128.827667 63.770000
4765 -42.957386 -128.570480 62.698109
4766 -53.002903 -135.752640 59.744343
4767 -50.797344 -128.413437 55.869007
4768 -51.997765 -136.154099 58.481281
4769 -48.429886 -119.024216 68.767830
4770 -47.142574 -123.658852 70.200905
4771 -44.552456 -127.585777 73.439079
4772 -55.944820 -131.176132 62.105591
4773 -44.540981 -127.312080 72.780487
4774 -55.854370 -132.750092 60.801685
4775 -55.379524 -128.548676 60.287727
4776 -43.680130 -128.473526 72.512383
4777 -56.190098 -134.516357 60.978374
4778 -55.245094 -132.577972 60.240616
4779 -54.725208 -130.712708 59.726261
4780 -55.811642 -134.939545 59.803551
4781 -54.534996 -134.276398 60.222454
4782 -55.383167 -136.078812 59.143333
4783 -55.015629 -136.195724 59.560635
4784 -52.365444 -126.078194 56.638950
4785 -56.068783 -137.666748 58.455856
4786 -55.470516 -137.207916 58.982986
4787 -55.074097 -136.883698 59.156475
4788 -35.854317 -111.037949 55.949543
4789 -42.965427 -129.220734 63.915501
4790 -51.236622 -130.023376 56.852745
4791 -55.378212 -136.012268 59.163475
4792 -51.930386 -131.799637 58.099445
4793 -55.015774 -136.185852 59.595249
4794 -55.072536 -136.189941 59.579624
4795 -55.156532 -137.424210 58.586845
4796 -55.379837 -135.778564 58.994717
4797 -48.593227 -125.078316 68.210632
4798 -55.106880 -136.198807 59.584072
4799 -50.720825 -127.405876 55.331932
4800 -30.311773 -94.717690 46.099262
4801 -43.093876 -129.385712 63.958618
4802 -55.141373 -135.747330 59.281834
4803 -26.592155 -90.511406 45.074036
4804 -42.674751 -129.225586 64.104500
4805 -50.861443 -127.943855 55.700958
4806 -54.612423 -134.412094 59.837582
4807 -51.082905 -128.932251 56.387115
4808 -51.248940 -135.823608 59.939178
4809 -31.925425 -98.621429 47.643059
4810 -51.147205 -129.528091 56.618359
4811 -32.390457 -98.313248 48.300411
4812 -35.523785 -108.951080 52.501637
4813 -48.036865 -141.268173 70.699623
4814 -47.877865 -142.053772 69.990227
4815 -55.982460 -138.440536 58.277168
4816 -40.307861 -118.886307 56.640472
4817 -19.212309 -43.730770 15.725535
4818 -14.802727 -50.428204 30.641539
4819 -11.619928 -53.965942 29.752350
4820 -20.263481 -46.495594 18.150732
4821 -16.151358 -43.365097 30.889206
4822 -15.801138 -45.624001 31.068407
4823 -16.220032 -52.366848 33.293888
4824 -25.798735 -52.107464 22.217802
4825 -14.556742 -49.407852 29.291187
4826 -7.087827 -26.953104 20.040096
4827 -14.936347 -53.673981 30.375643
4828 -15.047854 -55.070496 29.350626
4829 -14.932702 -55.605007 29.975817
4830 -14.599228 -55.655327 29.319494
4831 -13.976047 -55.238499 30.008875
4832 -9.734009 -51.490185 30.453890
4833 -14.292488 -55.986752 28.926083
4834 -13.493979 -55.710308 29.479757
4835 -13.840071 -55.797031 27.904837
4836 -25.294672 -51.057766 21.808861
4837 -24.432045 -40.316662 19.376450
4838 -24.440819 -47.378819 21.007223
4839 -25.794426 -52.163837 22.251966
4840 -21.587080 -46.663692 18.177935
4841 -25.323240 -50.935539 21.762022
4842 -24.406042 -47.594906 21.077305
4843 -20.997749 -52.507412 21.478909
4844 -25.348331 -51.235340 21.917294
4845 -21.691786 -47.220486 18.468485
4846 -24.373318 -47.635151 21.094255
4847 -25.386570 -51.059135 21.839876
4848 -23.562239 -47.389088 20.311100
4849 -19.603418 -44.551533 16.390739
4850 -25.411697 -50.661858 21.670198
4851 -23.610529 -55.405361 19.502249
4852 -14.691278 -46.847187 29.683104
4853 -15.129409 -49.928158 29.965151
4854 -20.873579 -41.273331 16.446817
4855 -13.447872 -47.001446 28.404116
4856 -13.698772 -47.549030 28.813925
4857 -19.023268 -45.766747 15.994808
4858 -8.645373 -32.262371 17.441128
4859 -23.489008 -46.184135 19.763041
4860 -20.814404 -41.658138 16.555973
4861 -1.171157 -11.054593 7.814487
4862 -20.805702 -41.957794 16.672012
4863 -21.293535 -49.376945 20.372169
4864 -21.070637 -47.061169 17.896591
